0,1,1
0.0199,0.982784,0.647879
0.0398,0.958491,0.510342
0.0597,0.926466,0.422561
0.0796,0.892836,0.351046
0.0995,0.866064,0.307424
0.1194,0.838124,0.271732
0.1393,0.809746,0.240156
0.1592,0.776554,0.21284
0.1791,0.743653,0.18791
0.199,0.708273,0.165823
0.2189,0.669098,0.146844
0.2388,0.627663,0.129751
0.2587,0.583893,0.116185
0.2786,0.542457,0.104637
0.2985,0.502334,0.0947937
0.3184,0.466516,0.0855004
0.3383,0.428728,0.0769805
0.3582,0.396994,0.069719
0.3781,0.370222,0.0617365
0.398,0.343449,0.0567032
0.4179,0.319594,0.0519321
0.4378,0.299971,0.0478032
0.4577,0.279399,0.0439627
0.4776,0.262839,0.0410397
0.4975,0.247447,0.038523
0.5174,0.233294,0.0363734
0.5373,0.218194,0.0344728
0.5572,0.205792,0.033149
0.5771,0.19412,0.0316285
0.597,0.183105,0.0305406
0.6169,0.173329,0.0291118
0.6368,0.165451,0.0277618
0.6567,0.157353,0.0264248
0.6766,0.151007,0.0253893
0.6965,0.145025,0.02438
0.7164,0.139626,0.0234363
0.7363,0.134812,0.0225712
0.7562,0.129122,0.0217192
0.7761,0.124307,0.021208
0.796,0.119273,0.0204478
0.8159,0.114823,0.0198317
0.8358,0.110592,0.0191894
0.8557,0.105486,0.0184161
0.8756,0.10089,0.0180622
0.8955,0.0967318,0.0176165
0.9154,0.0929384,0.017066
0.9353,0.0886344,0.0165417
0.9552,0.0846221,0.0161485
0.9751,0.080391,0.0158077
0.995,0.0774001,0.0155062
1.0149,0.0741903,0.0151523
1.0348,0.070251,0.0149426
1.0547,0.0679165,0.0147198
1.0746,0.0656551,0.0145494
1.0945,0.0627371,0.0142741
1.1144,0.0601109,0.014143
1.1343,0.0575576,0.0138678
1.1542,0.0545667,0.0137498
1.1741,0.0523052,0.0134877
1.194,0.0504085,0.0133304
1.2139,0.0485848,0.0131862
1.2338,0.046834,0.0130551
1.2537,0.0447184,0.012924
1.2736,0.042457,0.0127667
1.2935,0.0404873,0.012557
1.3134,0.0385177,0.012439
1.3333,0.0364021,0.0122949
1.3532,0.0355267,0.0120458
1.3731,0.0339218,0.0118099
1.393,0.0326087,0.0116526
1.4129,0.0314415,0.0114691
1.4328,0.0305661,0.0113773
1.4527,0.029253,0.0112594
1.4726,0.0285235,0.0110628
1.4925,0.0272104,0.0108661
1.5124,0.0265538,0.0108268
1.5323,0.0261891,0.0106695
1.5522,0.0254596,0.0104598
1.5721,0.0245842,0.0102894
1.592,0.0237817,0.010119
1.6119,0.0234899,0.010001
1.6318,0.0229063,0.00988308
1.6517,0.0223957,0.00977822
1.6716,0.021885,0.0095685
1.6915,0.0215203,0.00948985
1.7114,0.0211555,0.00943743
1.7313,0.0209367,0.00928013
1.7512,0.0205719,0.00917527
1.7711,0.0205719,0.00905731
1.791,0.0205719,0.00890002
1.8109,0.0202072,0.00872962
1.8308,0.0198424,0.008533
1.8507,0.0194047,0.00840193
1.8706,0.0192588,0.00829707
1.8905,0.0191129,0.00815289
1.9104,0.018967,0.00798249
1.9303,0.0186752,0.00777277
1.9502,0.0185293,0.00769412
1.9701,0.0182375,0.00761548
