0,1,1
0.0199,0.999989,0.720777
0.0398,0.999953,0.589103
0.0597,0.999909,0.481336
0.0796,0.999823,0.424452
0.0995,0.999672,0.392376
0.1194,0.999332,0.368575
0.1393,0.998962,0.348558
0.1592,0.998476,0.331482
0.1791,0.997745,0.315511
0.199,0.99663,0.300841
0.2189,0.995106,0.2869
0.2388,0.992813,0.272617
0.2587,0.989434,0.256259
0.2786,0.983541,0.241713
0.2985,0.973489,0.227982
0.3184,0.957761,0.214619
0.3383,0.939848,0.201586
0.3582,0.924426,0.19029
0.3781,0.905936,0.179345
0.398,0.890485,0.169225
0.4179,0.878925,0.159507
0.4378,0.867978,0.150618
0.4577,0.85824,0.142347
0.4776,0.84816,0.134816
0.4975,0.838323,0.127915
0.5174,0.827947,0.121305
0.5373,0.81742,0.114876
0.5572,0.806228,0.108581
0.5771,0.794491,0.102647
0.597,0.782421,0.0967152
0.6169,0.770881,0.0912634
0.6368,0.759846,0.0860628
0.6567,0.748976,0.0809035
0.6766,0.741347,0.0762016
0.6965,0.733464,0.0719571
0.7164,0.72629,0.0682132
0.7363,0.720692,0.0649586
0.7562,0.713673,0.0619571
0.7761,0.708012,0.0589838
0.796,0.70213,0.0564791
0.8159,0.696215,0.0541131
0.8358,0.690562,0.0517097
0.8557,0.684134,0.0493475
0.8756,0.679063,0.0471746
0.8955,0.672933,0.0451555
0.9154,0.667394,0.0431739
0.9353,0.661409,0.041361
0.9552,0.655094,0.0396493
0.9751,0.649182,0.0378702
0.995,0.643904,0.0364398
1.0149,0.637432,0.0348912
1.0348,0.629198,0.0334982
1.0547,0.622756,0.0322909
1.0746,0.617067,0.0311773
1.0945,0.610424,0.0300731
1.1144,0.601635,0.0289726
1.1343,0.592974,0.0278965
1.1542,0.586485,0.0270341
1.1741,0.581052,0.0262767
1.194,0.572098,0.0254949
1.2139,0.563683,0.0247431
1.2338,0.554298,0.0241788
1.2537,0.546492,0.0235958
1.2736,0.537196,0.0230633
1.2935,0.527028,0.0225009
1.3134,0.518609,0.0219853
1.3333,0.509017,0.0215016
1.3532,0.499459,0.021048
1.3731,0.490008,0.0206111
1.393,0.479511,0.0201631
1.4129,0.468308,0.0197619
1.4328,0.458865,0.0193513
1.4527,0.449376,0.0189276
1.4726,0.439511,0.0185189
1.4925,0.431354,0.0182096
1.5124,0.423527,0.017874
1.5323,0.415525,0.017544
1.5522,0.405856,0.0172141
1.5721,0.395886,0.0168804
1.592,0.387134,0.016586
1.6119,0.379916,0.0162561
1.6318,0.374362,0.0160461
1.6517,0.366405,0.0158099
1.6716,0.360619,0.015553
1.6915,0.352952,0.0153187
1.7114,0.345784,0.0151237
1.7313,0.341058,0.0148781
1.7512,0.334158,0.0146719
1.7711,0.32803,0.0144132
1.791,0.32402,0.0142276
1.8109,0.319639,0.0140607
1.8308,0.316534,0.0138826
1.8507,0.313318,0.0136989
1.8706,0.310409,0.0135245
1.8905,0.308005,0.0134327
1.9104,0.305626,0.0132639
1.9303,0.302443,0.0130783
1.9502,0.299186,0.0129509
1.9701,0.29482,0.0127728
