0,1,1
0.0199,0.999958,0.705253
0.0398,0.999791,0.670175
0.0597,0.999372,0.625886
0.0796,0.998201,0.546198
0.0995,0.995001,0.468677
0.1194,0.987805,0.42429
0.1393,0.975318,0.391262
0.1592,0.960781,0.358753
0.1791,0.942604,0.32995
0.199,0.916897,0.305509
0.2189,0.889579,0.282928
0.2388,0.86086,0.262291
0.2587,0.841052,0.245964
0.2786,0.81888,0.231799
0.2985,0.790746,0.218436
0.3184,0.764349,0.204967
0.3383,0.740483,0.193594
0.3582,0.720151,0.183811
0.3781,0.70118,0.174738
0.398,0.683296,0.167491
0.4179,0.659492,0.159811
0.4378,0.631547,0.152741
0.4577,0.603184,0.145968
0.4776,0.568503,0.139319
0.4975,0.532526,0.131908
0.5174,0.500899,0.125016
0.5373,0.474837,0.11794
0.5572,0.456911,0.111823
0.5771,0.437144,0.103137
0.597,0.417399,0.0979863
0.6169,0.398302,0.088913
0.6368,0.378932,0.0826583
0.6567,0.356719,0.0765612
0.6766,0.336659,0.0717651
0.6965,0.315909,0.0674945
0.7164,0.294093,0.0627443
0.7363,0.276083,0.0595578
0.7562,0.258994,0.0554778
0.7761,0.241675,0.0494793
0.796,0.225904,0.0462271
0.8159,0.209254,0.0428107
0.8358,0.194173,0.0371473
0.8557,0.177502,0.0347163
0.8756,0.159388,0.0316087
0.8955,0.144976,0.0293946
0.9154,0.127803,0.0256956
0.9353,0.112011,0.0236983
0.9552,0.097787,0.0221346
0.9751,0.0846302,0.0193686
0.995,0.0731258,0.0183831
1.0149,0.0637341,0.0171151
1.0348,0.0548862,0.0150586
1.0547,0.0466031,0.0142834
1.0746,0.0383409,0.0129496
1.0945,0.0299322,0.0122466
1.1144,0.0230715,0.0108472
1.1343,0.0153322,0.0101048
1.1542,0.00911981,0.00963832
1.1741,0.0039324,0.00925725
1.194,0.00146419,0.00886305
1.2139,0.000753012,0.00854111
1.2338,0.000732095,0.00829145
1.2537,0.000732095,0.00805493
1.2736,0.000669344,0.0078184
1.2935,0.000669344,0.00770671
1.3134,0.00062751,0.00753589
1.3333,0.00062751,0.0073585
1.3532,0.000522925,0.00716139
1.3731,0.000502008,0.0070497
1.393,0.000502008,0.00689202
1.4129,0.000502008,0.00668835
1.4328,0.000481091,0.00661608
1.4527,0.000460174,0.00647154
1.4726,0.000439257,0.00638612
1.4925,0.00041834,0.00622844
1.5124,0.00041834,0.00613646
1.5323,0.00041834,0.00595907
1.5522,0.00041834,0.00580139
1.5721,0.00041834,0.00562399
1.592,0.000355589,0.00547945
1.6119,0.000355589,0.00535462
1.6318,0.000313755,0.00529549
1.6517,0.000313755,0.0051838
1.6716,0.000313755,0.00513124
1.6915,0.000313755,0.0050524
1.7114,0.000313755,0.00500641
1.7313,0.000271921,0.00482901
1.7512,0.000271921,0.00476331
1.7711,0.000230087,0.00465162
1.791,0.000230087,0.0045465
1.8109,0.000188253,0.00448737
1.8308,0.000146419,0.0043494
1.8507,0.000146419,0.00423114
1.8706,0.000146419,0.00415886
1.8905,8.3668e-05,0.00409316
1.9104,8.3668e-05,0.00396176
1.9303,4.1834e-05,0.00386978
1.9502,2.0917e-05,0.00381065
1.9701,0,0.00373181
