0,1,1
0.0199,0.999308,0.351857
0.0398,0.997786,0.28668
0.0597,0.995434,0.246051
0.0796,0.992598,0.218332
0.0995,0.989,0.196671
0.1194,0.982221,0.180313
0.1393,0.97641,0.166566
0.1592,0.968592,0.15438
0.1791,0.959945,0.144559
0.199,0.949153,0.135095
0.2189,0.937599,0.126182
0.2388,0.922172,0.117993
0.2587,0.903148,0.110599
0.2786,0.881425,0.102695
0.2985,0.859149,0.0972088
0.3184,0.8312,0.0917222
0.3383,0.805604,0.0865823
0.3582,0.779799,0.0813506
0.3781,0.753234,0.0774651
0.398,0.72826,0.0736816
0.4179,0.706538,0.0696024
0.4378,0.684123,0.066288
0.4577,0.662331,0.0633509
0.4776,0.644068,0.0602099
0.4975,0.629332,0.0572626
0.5174,0.61266,0.0551312
0.5373,0.596264,0.0529794
0.5572,0.582221,0.0512049
0.5771,0.565894,0.0496548
0.597,0.548115,0.0480129
0.6169,0.532688,0.0466769
0.6368,0.516915,0.0453002
0.6567,0.499965,0.0439234
0.6766,0.485022,0.0427608
0.6965,0.47257,0.041639
0.7164,0.457143,0.0405274
0.7363,0.442753,0.039477
0.7562,0.431339,0.0387122
0.7761,0.415911,0.0378453
0.796,0.40339,0.0370703
0.8159,0.391007,0.0363666
0.8358,0.37634,0.0356425
0.8557,0.360429,0.0350204
0.8756,0.348253,0.0344494
0.8955,0.332757,0.0338069
0.9154,0.319267,0.0333479
0.9353,0.30467,0.0326749
0.9552,0.292909,0.0319508
0.9751,0.281148,0.0314001
0.995,0.271186,0.030829
1.0149,0.257765,0.0302273
1.0348,0.246143,0.0297888
1.0547,0.238741,0.0294625
1.0746,0.230647,0.0291565
1.0945,0.22193,0.0286364
1.1144,0.21183,0.0281265
1.1343,0.203182,0.027484
1.1542,0.19578,0.0270455
1.1741,0.191698,0.0264438
1.194,0.185334,0.0262806
1.2139,0.179661,0.0259747
1.2338,0.175718,0.0254444
1.2537,0.170598,0.0251486
1.2736,0.167831,0.0245877
1.2935,0.162919,0.0244246
1.3134,0.159184,0.0241492
1.3333,0.15614,0.0237209
1.3532,0.152404,0.0232926
1.3731,0.150467,0.0226501
1.393,0.147631,0.0223543
1.4129,0.144656,0.0220178
1.4328,0.141819,0.0216099
1.4527,0.139121,0.0212427
1.4726,0.136562,0.0207736
1.4925,0.135247,0.0204881
1.5124,0.133449,0.0199884
1.5323,0.130681,0.0194683
1.5522,0.128814,0.0189176
1.5721,0.127499,0.0184077
1.592,0.125908,0.017806
1.6119,0.124317,0.017602
1.6318,0.122518,0.0172043
1.6517,0.121757,0.0168371
1.6716,0.120789,0.0164598
1.6915,0.118921,0.0161947
1.7114,0.117745,0.0156542
1.7313,0.116015,0.0152768
1.7512,0.114908,0.0150525
1.7711,0.113456,0.0145426
1.791,0.111864,0.0141652
1.8109,0.110342,0.0138389
1.8308,0.10889,0.0134412
1.8507,0.107229,0.0130944
1.8706,0.105984,0.0127987
1.8905,0.104877,0.0124519
1.9104,0.103701,0.012197
1.9303,0.101695,0.0116769
1.9502,0.100242,0.0112588
1.9701,0.0992044,0.0111058
