0,1,1
0.0199,1,0.892718
0.0398,0.999958,0.887594
0.0597,0.999601,0.881587
0.0796,0.998753,0.872376
0.0995,0.997538,0.857197
0.1194,0.995958,0.829594
0.1393,0.994569,0.794351
0.1592,0.993405,0.74964
0.1791,0.9918,0.701476
0.199,0.989946,0.634751
0.2189,0.987409,0.57526
0.2388,0.984598,0.514457
0.2587,0.98108,0.450176
0.2786,0.9755,0.392049
0.2985,0.961496,0.342308
0.3184,0.924571,0.291895
0.3383,0.87069,0.263688
0.3582,0.820385,0.233752
0.3781,0.765073,0.207807
0.398,0.723134,0.1909
0.4179,0.685819,0.173569
0.4378,0.651772,0.157927
0.4577,0.613027,0.146071
0.4776,0.585674,0.134626
0.4975,0.564326,0.117829
0.5174,0.544475,0.107916
0.5373,0.522038,0.101733
0.5572,0.50262,0.093576
0.5771,0.481214,0.0896276
0.597,0.462161,0.0827276
0.6169,0.440281,0.0771735
0.6368,0.417353,0.0704711
0.6567,0.402408,0.0662674
0.6766,0.391007,0.0621503
0.6965,0.377476,0.0584491
0.7164,0.366399,0.0540217
0.7363,0.356378,0.050095
0.7562,0.349866,0.0478849
0.7761,0.340868,0.0408244
0.796,0.331878,0.0386431
0.8159,0.325308,0.0364682
0.8358,0.320277,0.0338477
0.8557,0.313516,0.0304613
0.8756,0.308617,0.0285074
0.8955,0.301507,0.0268494
0.9154,0.297041,0.0252509
0.9353,0.292592,0.0230065
0.9552,0.285531,0.0217409
0.9751,0.279893,0.0198394
0.995,0.2764,0.0183356
1.0149,0.272658,0.0162762
1.0348,0.265847,0.0155139
1.0547,0.25832,0.0148355
1.0746,0.254561,0.0138406
1.0945,0.250778,0.0131586
1.1144,0.245987,0.0127941
1.1343,0.239917,0.0119507
1.1542,0.233505,0.0110667
1.1741,0.22785,0.010649
1.194,0.224382,0.0102611
1.2139,0.218336,0.0098624
1.2338,0.21402,0.00970814
1.2537,0.208523,0.00934731
1.2736,0.201711,0.00900452
1.2935,0.194734,0.00859678
1.3134,0.188372,0.00827023
1.3333,0.182651,0.00803209
1.3532,0.179582,0.00779845
1.3731,0.172654,0.00755038
1.393,0.166966,0.00722202
1.4129,0.162234,0.00691261
1.4328,0.15697,0.00682511
1.4527,0.151764,0.00667175
1.4726,0.14477,0.0062992
1.4925,0.13889,0.00622342
1.5124,0.132869,0.00614855
1.5323,0.1259,0.00590228
1.5522,0.120278,0.00554236
1.5721,0.113467,0.00547019
1.592,0.107247,0.00532676
1.6119,0.100012,0.00519325
1.6318,0.0933004,0.00503629
1.6517,0.0861733,0.00498307
1.6716,0.0812917,0.00490639
1.6915,0.0752374,0.00462585
1.7114,0.0695657,0.00456631
1.7313,0.0640271,0.00433538
1.7512,0.0576901,0.00425148
1.7711,0.0547045,0.00409182
1.791,0.0496066,0.00397365
1.8109,0.0427291,0.00392493
1.8308,0.0389285,0.0038257
1.8507,0.0335063,0.00362364
1.8706,0.0284417,0.00359387
1.8905,0.0244831,0.00355238
1.9104,0.018379,0.00334219
1.9303,0.0138632,0.0031726
1.9502,0.00843271,0.00311126
1.9701,0.00511452,0.00305353
