0,1,1
0.0199,0.984053,0.905732
0.0398,0.913897,0.860193
0.0597,0.841125,0.821318
0.0796,0.780191,0.788541
0.0995,0.727325,0.758935
0.1194,0.677267,0.733121
0.1393,0.630653,0.709919
0.1592,0.58785,0.689009
0.1791,0.547502,0.668881
0.199,0.513093,0.650621
0.2189,0.482068,0.633019
0.2388,0.452061,0.617138
0.2587,0.422905,0.603123
0.2786,0.3996,0.589235
0.2985,0.378471,0.57761
0.3184,0.358132,0.566528
0.3383,0.337216,0.556285
0.3582,0.317518,0.54572
0.3781,0.301673,0.536409
0.398,0.28456,0.527982
0.4179,0.268947,0.519385
0.4378,0.25485,0.511682
0.4577,0.242138,0.504644
0.4776,0.229314,0.49846
0.4975,0.216472,0.492928
0.5174,0.205485,0.48842
0.5373,0.195017,0.485154
0.5572,0.186038,0.482651
0.5771,0.177964,0.480631
0.597,0.169988,0.478248
0.6169,0.163793,0.47619
0.6368,0.157537,0.474276
0.6567,0.152247,0.472369
0.6766,0.147558,0.470685
0.6965,0.1431,0.468439
0.7164,0.139159,0.466517
0.7363,0.13578,0.46444
0.7562,0.1328,0.462617
0.7761,0.130444,0.459909
0.796,0.128236,0.457591
0.8159,0.12654,0.455858
0.8358,0.124778,0.452056
0.8557,0.122924,0.44683
0.8756,0.121092,0.44381
0.8955,0.119726,0.435095
0.9154,0.118443,0.421835
0.9353,0.116807,0.399789
0.9552,0.115408,0.396896
0.9751,0.114218,0.386472
0.995,0.113149,0.372377
1.0149,0.111996,0.354612
1.0348,0.110955,0.343081
1.0547,0.110049,0.334589
1.0746,0.109194,0.316436
1.0945,0.10792,0.310096
1.1144,0.106674,0.306653
1.1343,0.105466,0.284406
1.1542,0.10468,0.278312
1.1741,0.103802,0.276319
1.194,0.10324,0.269655
1.2139,0.102356,0.266657
1.2338,0.101655,0.255246
1.2537,0.10092,0.250447
1.2736,0.100218,0.234567
1.2935,0.0993818,0.22919
1.3134,0.0987915,0.226694
1.3333,0.0981501,0.21838
1.3532,0.0973274,0.201695
1.3731,0.0967372,0.180434
1.393,0.0960493,0.171928
1.4129,0.0951755,0.157954
1.4328,0.09439,0.155684
1.4527,0.0936928,0.146339
1.4726,0.0928515,0.13357
1.4925,0.0921264,0.126906
1.5124,0.0915547,0.111618
1.5323,0.0908018,0.108616
1.5522,0.0898536,0.103795
1.5721,0.0889612,0.0980631
1.592,0.0885057,0.0959638
1.6119,0.0874692,0.0871399
1.6318,0.0867441,0.084074
1.6517,0.0862933,0.0825411
1.6716,0.0850569,0.0810534
1.6915,0.084211,0.0786483
1.7114,0.0826633,0.0753181
1.7313,0.0823054,0.0740834
1.7512,0.0816454,0.0732037
1.7711,0.0808924,0.0718142
1.791,0.0799396,0.0692996
1.8109,0.0791959,0.0686426
1.8308,0.0787822,0.0678799
1.8507,0.0778015,0.0665849
1.8706,0.0768766,0.0645799
1.8905,0.07637,0.0628356
1.9104,0.0757239,0.061835
1.9303,0.0751569,0.0607325
1.9502,0.0745015,0.0600075
1.9701,0.0736788,0.0588899
