0,1,1
0.0199,0.999983,0.532262
0.0398,0.999931,0.456017
0.0597,0.999759,0.406431
0.0796,0.999536,0.363438
0.0995,0.999089,0.326435
0.1194,0.99828,0.291253
0.1393,0.997506,0.258038
0.1592,0.996389,0.231236
0.1791,0.994188,0.207635
0.199,0.990421,0.188985
0.2189,0.983405,0.171801
0.2388,0.97154,0.155637
0.2587,0.945951,0.141361
0.2786,0.891644,0.129603
0.2985,0.787003,0.118582
0.3184,0.694519,0.108579
0.3383,0.614125,0.0989976
0.3582,0.545941,0.0917423
0.3781,0.491221,0.0851325
0.398,0.44651,0.0789441
0.4179,0.405943,0.0728145
0.4378,0.363932,0.0671169
0.4577,0.328111,0.0624597
0.4776,0.299015,0.0573703
0.4975,0.277158,0.0531611
0.5174,0.262833,0.0487493
0.5373,0.253839,0.0450523
0.5572,0.243693,0.04151
0.5771,0.23482,0.0375622
0.597,0.226411,0.0340306
0.6169,0.218105,0.0307817
0.6368,0.209506,0.0274421
0.6567,0.201665,0.0240866
0.6766,0.194287,0.0210511
0.6965,0.185276,0.0191305
0.7164,0.176162,0.0163778
0.7363,0.166979,0.0132623
0.7562,0.157487,0.0119126
0.7761,0.147839,0.010899
0.796,0.138553,0.00992803
0.8159,0.127754,0.00913849
0.8358,0.118674,0.00813555
0.8557,0.108132,0.00686053
0.8756,0.0985194,0.00625237
0.8955,0.0899899,0.00566021
0.9154,0.0828189,0.00512673
0.9353,0.0740486,0.00459325
0.9552,0.0675483,0.00422515
0.9751,0.0602053,0.00385171
0.995,0.0526216,0.00352096
1.0149,0.0460525,0.00322221
1.0348,0.0381421,0.00300882
1.0547,0.0319341,0.00276342
1.0746,0.0262076,0.00256603
1.0945,0.0205499,0.00242199
1.1144,0.0151502,0.00223527
1.1343,0.0112294,0.0021019
1.1542,0.00625957,0.00200588
1.1741,0.00240753,0.00188851
1.194,0.000928617,0.00181383
1.2139,0.000447112,0.0017338
1.2338,0.000257949,0.00171247
1.2537,0.000137573,0.00169113
1.2736,5.15898e-05,0.00164311
1.2935,1.71966e-05,0.0015951
1.3134,1.71966e-05,0.00156309
1.3333,1.71966e-05,0.00152575
1.3532,1.71966e-05,0.00150974
1.3731,0,0.00149907
1.393,0,0.0014564
1.4129,0,0.00141905
1.4328,0,0.00141372
1.4527,0,0.00137104
1.4726,0,0.00133903
1.4925,0,0.00131769
1.5124,0,0.00130169
1.5323,0,0.00125901
1.5522,0,0.00123767
1.5721,0,0.00123234
1.592,0,0.001211
1.6119,0,0.00119499
1.6318,0,0.00117899
1.6517,0,0.00115231
1.6716,0,0.00110964
1.6915,0,0.00107229
1.7114,0,0.00105095
1.7313,0,0.00102428
1.7512,0,0.000997605
1.7711,0,0.000960261
1.791,0,0.000949592
1.8109,0,0.000928252
1.8308,0,0.000912248
1.8507,0,0.00086957
1.8706,0,0.000864235
1.8905,0,0.000853566
1.9104,0,0.000837561
1.9303,0,0.000821557
1.9502,0,0.000778879
1.9701,0,0.000778879
