0,1,1
0.0199,0.850404,0.949064
0.0398,0.688005,0.90232
0.0597,0.583771,0.879194
0.0796,0.50318,0.860139
0.0995,0.442764,0.839821
0.1194,0.393189,0.822109
0.1393,0.351507,0.807093
0.1592,0.313167,0.793425
0.1791,0.28365,0.781357
0.199,0.255583,0.769094
0.2189,0.2305,0.756533
0.2388,0.204754,0.742982
0.2587,0.185161,0.73068
0.2786,0.170118,0.713351
0.2985,0.157338,0.683883
0.3184,0.146834,0.613374
0.3383,0.139532,0.455531
0.3582,0.132881,0.422127
0.3781,0.127101,0.399471
0.398,0.122412,0.383155
0.4179,0.118024,0.363635
0.4378,0.115099,0.351519
0.4577,0.111907,0.339512
0.4776,0.109597,0.329381
0.4975,0.106753,0.318681
0.5174,0.104768,0.309543
0.5373,0.102203,0.301723
0.5572,0.100416,0.293636
0.5771,0.0983262,0.286877
0.597,0.0967824,0.279534
0.6169,0.0950065,0.273715
0.6368,0.0935324,0.267712
0.6567,0.0918029,0.262528
0.6766,0.0903635,0.256767
0.6965,0.0892028,0.251462
0.7164,0.0872644,0.245892
0.7363,0.0863706,0.241479
0.7562,0.0853724,0.236891
0.7761,0.0838286,0.231678
0.796,0.0828071,0.227588
0.8159,0.0816464,0.222439
0.8358,0.0804624,0.217104
0.8557,0.0794642,0.212937
0.8756,0.0780133,0.208829
0.8955,0.0770731,0.204198
0.9154,0.0762838,0.198945
0.9353,0.0753668,0.194936
0.9552,0.0737418,0.190713
0.9751,0.0732426,0.187143
0.995,0.0726042,0.184272
1.0149,0.0716756,0.18187
1.0348,0.0702711,0.177812
1.0547,0.0697024,0.173653
1.0746,0.0688783,0.171881
1.0945,0.0677988,0.169614
1.1144,0.0671836,0.166648
1.1343,0.066522,0.163982
1.1542,0.0660461,0.16125
1.1741,0.0650943,0.156923
1.194,0.0642005,0.153955
1.2139,0.0636665,0.152874
1.2338,0.0626103,0.150373
1.2537,0.0616469,0.148763
1.2736,0.0610433,0.14112
1.2935,0.0605558,0.137634
1.3134,0.0600102,0.129974
1.3333,0.0592325,0.128425
1.3532,0.0585593,0.124469
1.3731,0.0579325,0.122796
1.393,0.0572244,0.114534
1.4129,0.0566789,0.111853
1.4328,0.0560057,0.109431
1.4527,0.0553673,0.106287
1.4726,0.0546824,0.10162
1.4925,0.0543922,0.100381
1.5124,0.0537074,0.0940261
1.5323,0.0529529,0.0923834
1.5522,0.0526047,0.0889912
1.5721,0.0519083,0.0880873
1.592,0.0511886,0.0834865
1.6119,0.0505502,0.0820494
1.6318,0.0499698,0.0771084
1.6517,0.0495868,0.0757551
1.6716,0.0486234,0.0737594
1.6915,0.0481126,0.0728225
1.7114,0.0475903,0.0688337
1.7313,0.047126,0.0681862
1.7512,0.0469055,0.0669573
1.7711,0.0463367,0.0618767
1.791,0.0454545,0.0592995
1.8109,0.044584,0.0581113
1.8308,0.0441893,0.0540869
1.8507,0.0438295,0.0532591
1.8706,0.043609,0.0456191
1.8905,0.043075,0.0450758
1.9104,0.0424831,0.042849
1.9303,0.0419723,0.0338989
1.9502,0.0413339,0.0303442
1.9701,0.0409277,0.0280743
