0,1,1
0.0199,1,0.526923
0.0398,0.999955,0.430226
0.0597,0.999663,0.355491
0.0796,0.998989,0.305845
0.0995,0.998181,0.270069
0.1194,0.997047,0.236066
0.1393,0.99534,0.202604
0.1592,0.992128,0.173951
0.1791,0.98785,0.155134
0.199,0.982336,0.1423
0.2189,0.975081,0.131081
0.2388,0.963504,0.107033
0.2587,0.936249,0.0939463
0.2786,0.894239,0.0801235
0.2985,0.838001,0.0682823
0.3184,0.800303,0.0579425
0.3383,0.76694,0.0485341
0.3582,0.741033,0.0418627
0.3781,0.708018,0.0366928
0.398,0.674003,0.032478
0.4179,0.632555,0.0287527
0.4378,0.589321,0.0256973
0.4577,0.554554,0.0230411
0.4776,0.532723,0.020784
0.4975,0.514284,0.018717
0.5174,0.50018,0.0169732
0.5373,0.485065,0.0154336
0.5572,0.473565,0.0141269
0.5771,0.458001,0.0129247
0.597,0.446188,0.0117082
0.6169,0.432106,0.0107199
0.6368,0.417608,0.00984082
0.6567,0.403616,0.00903778
0.6766,0.386693,0.00843906
0.6965,0.364818,0.00768354
0.7164,0.344705,0.00699454
0.7363,0.317855,0.00645759
0.7562,0.290062,0.00587313
0.7761,0.264222,0.00535994
0.796,0.243425,0.00494179
0.8159,0.216451,0.00452364
0.8358,0.196901,0.0039867
0.8557,0.179607,0.00363982
0.8756,0.160438,0.00323592
0.8955,0.143964,0.00293656
0.9154,0.129062,0.0026087
0.9353,0.111465,0.00225707
0.9552,0.0992588,0.00202899
0.9751,0.0851207,0.00182466
0.995,0.0701179,0.00167261
1.0149,0.0583942,0.00144452
1.0348,0.0449523,0.00133048
1.0547,0.0343852,0.0012307
1.0746,0.0244919,0.00114041
1.0945,0.0143964,0.00103588
1.1144,0.00914093,0.000988358
1.1343,0.00546884,0.000879069
1.1542,0.00285233,0.000822048
1.1741,0.00123526,0.000788786
1.194,0.000561482,0.00074602
1.2139,0.000235823,0.00071751
1.2338,0.000157215,0.000712758
1.2537,7.86075e-05,0.000636731
1.2736,1.12296e-05,0.000617724
1.2935,1.12296e-05,0.000589214
1.3134,1.12296e-05,0.000574958
1.3333,1.12296e-05,0.0005512
1.3532,1.12296e-05,0.000517938
1.3731,1.12296e-05,0.000503683
1.393,1.12296e-05,0.000494179
1.4129,1.12296e-05,0.000465669
1.4328,1.12296e-05,0.000456165
1.4527,1.12296e-05,0.00044191
1.4726,1.12296e-05,0.000427655
1.4925,1.12296e-05,0.000422903
1.5124,1.12296e-05,0.0004134
1.5323,1.12296e-05,0.000394393
1.5522,1.12296e-05,0.000370634
1.5721,1.12296e-05,0.000370634
1.592,1.12296e-05,0.000356379
1.6119,1.12296e-05,0.000351627
1.6318,1.12296e-05,0.000318365
1.6517,1.12296e-05,0.000318365
1.6716,1.12296e-05,0.000313614
1.6915,1.12296e-05,0.000313614
1.7114,1.12296e-05,0.000299359
1.7313,1.12296e-05,0.000285103
1.7512,1.12296e-05,0.000280352
1.7711,1.12296e-05,0.000270848
1.791,1.12296e-05,0.000270848
1.8109,1.12296e-05,0.000266096
1.8308,0,0.000256593
1.8507,0,0.000251841
1.8706,0,0.000251841
1.8905,0,0.000251841
1.9104,0,0.000242338
1.9303,0,0.000223331
1.9502,0,0.000213828
1.9701,0,0.000209076
