0,1,1
0.0199,0.993303,0.703051
0.0398,0.979379,0.601947
0.0597,0.955085,0.524853
0.0796,0.922052,0.453863
0.0995,0.880107,0.342067
0.1194,0.833585,0.28478
0.1393,0.78728,0.246606
0.1592,0.743347,0.220304
0.1791,0.698093,0.199874
0.199,0.651909,0.183008
0.2189,0.601261,0.167516
0.2388,0.547764,0.153495
0.2587,0.498437,0.141059
0.2786,0.452453,0.129109
0.2985,0.411351,0.119962
0.3184,0.379525,0.110497
0.3383,0.351383,0.102919
0.3582,0.325516,0.0956582
0.3781,0.301977,0.0889663
0.398,0.279202,0.0821269
0.4179,0.258903,0.075935
0.4378,0.241114,0.0711474
0.4577,0.224168,0.0672468
0.4776,0.207638,0.0621624
0.4975,0.193246,0.0584267
0.5174,0.1794,0.0552188
0.5373,0.167752,0.052115
0.5572,0.157147,0.0489053
0.5771,0.147575,0.0459613
0.597,0.13822,0.0435119
0.6169,0.129004,0.0405487
0.6368,0.120596,0.0368669
0.6567,0.112093,0.0343152
0.6766,0.105005,0.0319543
0.6965,0.0973438,0.0299233
0.7164,0.0904906,0.027691
0.7363,0.0841759,0.0255298
0.7562,0.0780696,0.0237227
0.7761,0.0722674,0.0223705
0.796,0.0666823,0.0209331
0.8159,0.0615055,0.0194472
0.8358,0.057232,0.018095
0.8557,0.0528716,0.0169701
0.8756,0.0482854,0.0157116
0.8955,0.0441074,0.014828
0.9154,0.040329,0.0137743
0.9353,0.0368981,0.0126911
0.9552,0.0335279,0.0121443
0.9751,0.0305573,0.0114031
0.995,0.0279515,0.0107313
1.0149,0.0256584,0.010004
1.0348,0.0229397,0.00947277
1.0547,0.0207508,0.00883917
1.0746,0.0189354,0.0084052
1.0945,0.0175631,0.00779243
1.1144,0.0160951,0.0072786
1.1343,0.0143492,0.00683248
1.1542,0.0130377,0.00636032
1.1741,0.0118911,0.00599925
1.194,0.0109357,0.00572845
1.2139,0.0101192,0.00538822
1.2338,0.00941561,0.00511915
1.2537,0.00876416,0.00480148
1.2736,0.00810402,0.00456193
1.2935,0.00752206,0.00432932
1.3134,0.00715725,0.0041349
1.3333,0.00671427,0.00396131
1.3532,0.00633208,0.00375474
1.3731,0.00614968,0.0035933
1.393,0.00589778,0.00345096
1.4129,0.00561115,0.00332944
1.4328,0.00540268,0.00322008
1.4527,0.00517685,0.00311072
1.4726,0.00501181,0.00298053
1.4925,0.00472518,0.00288332
1.5124,0.00454277,0.00281736
1.5323,0.00430825,0.00273577
1.5522,0.0041519,0.00265071
1.5721,0.00388263,0.00260558
1.592,0.00376103,0.0025535
1.6119,0.00367417,0.00248233
1.6318,0.00361337,0.00245108
1.6517,0.00350045,0.00240421
1.6716,0.00338753,0.00236602
1.6915,0.00327462,0.00230353
1.7114,0.00317907,0.0022393
1.7313,0.0031009,0.00217508
1.7512,0.00302272,0.00213515
1.7711,0.0029098,0.00207439
1.791,0.00284032,0.0020362
1.8109,0.00273609,0.00198586
1.8308,0.0026666,0.00195115
1.8507,0.00257974,0.00190775
1.8706,0.00251894,0.00187129
1.8905,0.00244076,0.00183484
1.9104,0.00239733,0.00179839
1.9303,0.00232784,0.00175499
1.9502,0.0022931,0.00171506
1.9701,0.00228441,0.00165778
