0,1,1
0.0199,0.99988,0.721077
0.0398,0.998535,0.682497
0.0597,0.995103,0.653882
0.0796,0.990265,0.63032
0.0995,0.98595,0.611033
0.1194,0.979326,0.595237
0.1393,0.972402,0.582649
0.1592,0.963169,0.572895
0.1791,0.954358,0.564503
0.199,0.948035,0.55763
0.2189,0.941692,0.551909
0.2388,0.937317,0.546798
0.2587,0.932299,0.541361
0.2786,0.927783,0.536908
0.2985,0.923287,0.532754
0.3184,0.919754,0.5281
0.3383,0.914636,0.523562
0.3582,0.909357,0.519519
0.3781,0.901509,0.51669
0.398,0.893902,0.51416
0.4179,0.885633,0.510921
0.4378,0.878548,0.50764
0.4577,0.872406,0.504385
0.4776,0.866886,0.501725
0.4975,0.86239,0.498133
0.5174,0.856509,0.485603
0.5373,0.851752,0.482574
0.5572,0.846373,0.474787
0.5771,0.842499,0.472605
0.597,0.838565,0.46538
0.6169,0.83419,0.463424
0.6368,0.828951,0.455799
0.6567,0.824776,0.45317
0.6766,0.82036,0.451209
0.6965,0.816627,0.442322
0.7164,0.811449,0.440361
0.7363,0.808318,0.436749
0.7562,0.805447,0.435581
0.7761,0.800149,0.434309
0.796,0.797017,0.431659
0.8159,0.794268,0.43066
0.8358,0.790715,0.428761
0.8557,0.785135,0.427205
0.8756,0.782345,0.425933
0.8955,0.778913,0.418781
0.9154,0.774919,0.407686
0.9353,0.770965,0.394478
0.9552,0.768355,0.365163
0.9751,0.765405,0.360941
0.995,0.762013,0.355777
1.0149,0.759143,0.350414
1.0348,0.755329,0.320011
1.0547,0.752459,0.31735
1.0746,0.747481,0.310672
1.0945,0.74429,0.307238
1.1144,0.740135,0.304346
1.1343,0.735298,0.300424
1.1542,0.732287,0.29097
1.1741,0.728554,0.235989
1.194,0.723195,0.182371
1.2139,0.719301,0.179537
1.2338,0.713219,0.158436
1.2537,0.709847,0.114272
1.2736,0.704528,0.087355
1.2935,0.698948,0.0854673
1.3134,0.691843,0.0807296
1.3333,0.686966,0.0783687
1.3532,0.680924,0.0728949
1.3731,0.675164,0.0703709
1.393,0.670065,0.0681993
1.4129,0.663944,0.0624152
1.4328,0.659688,0.0507893
1.4527,0.651439,0.0485282
1.4726,0.645498,0.0449
1.4925,0.639095,0.0429229
1.5124,0.631709,0.0409353
1.5323,0.625045,0.0393053
1.5522,0.618442,0.0325747
1.5721,0.61228,0.0220057
1.592,0.604111,0.0208857
1.6119,0.596644,0.0184091
1.6318,0.590944,0.0167685
1.6517,0.583818,0.015822
1.6716,0.576914,0.0149386
1.6915,0.572137,0.0130562
1.7114,0.567039,0.0116154
1.7313,0.562523,0.010711
1.7512,0.557545,0.00977505
1.7711,0.551483,0.00913355
1.791,0.546967,0.00850782
1.8109,0.541488,0.00771383
1.8308,0.536349,0.00705655
1.8507,0.533158,0.00644133
1.8706,0.526514,0.00594706
1.8905,0.522761,0.00558424
1.9104,0.520352,0.00511626
1.9303,0.516258,0.00460621
1.9502,0.513468,0.00423813
1.9701,0.507928,0.00393842
