0,1,1
0.0199,0.998667,0.392812
0.0398,0.993187,0.313456
0.0597,0.986819,0.262652
0.0796,0.979414,0.241037
0.0995,0.973045,0.229581
0.1194,0.961789,0.219746
0.1393,0.949793,0.203132
0.1592,0.93439,0.197559
0.1791,0.918246,0.192736
0.199,0.899585,0.190009
0.2189,0.875148,0.186452
0.2388,0.843898,0.183164
0.2587,0.814722,0.17937
0.2786,0.787322,0.175892
0.2985,0.755184,0.169231
0.3184,0.719935,0.161451
0.3383,0.68513,0.153645
0.3582,0.654177,0.142815
0.3781,0.620705,0.138052
0.398,0.591232,0.133032
0.4179,0.568128,0.128091
0.4378,0.541025,0.12371
0.4577,0.516736,0.118934
0.4776,0.493039,0.113954
0.4975,0.473045,0.109356
0.5174,0.451422,0.10344
0.5373,0.428318,0.100087
0.5572,0.405361,0.0962595
0.5771,0.381813,0.0926494
0.597,0.35471,0.0899814
0.6169,0.328495,0.0881039
0.6368,0.303169,0.0858509
0.6567,0.271919,0.0842699
0.6766,0.24689,0.0830973
0.6965,0.222156,0.0822409
0.7164,0.205569,0.0810551
0.7363,0.187796,0.0799088
0.7562,0.174911,0.0789931
0.7761,0.162618,0.0779918
0.796,0.148252,0.0769641
0.8159,0.136256,0.0759496
0.8358,0.124111,0.0749944
0.8557,0.114781,0.0735451
0.8756,0.103525,0.0724186
0.8955,0.0928614,0.0714897
0.9154,0.0829384,0.0704291
0.9353,0.0761256,0.0691906
0.9552,0.0662026,0.0675305
0.9751,0.0571682,0.0658111
0.995,0.0522808,0.0647308
1.0149,0.045468,0.0631365
1.0348,0.0390995,0.0619508
1.0547,0.0361374,0.0609692
1.0746,0.0313981,0.0598163
1.0945,0.026955,0.0591444
1.1144,0.0235486,0.0579388
1.1343,0.0183649,0.0572735
1.1542,0.0164396,0.0559889
1.1741,0.0124408,0.0548953
1.194,0.0100711,0.0543551
1.2139,0.00844194,0.0537556
1.2338,0.00799763,0.0531298
1.2537,0.0068128,0.0525567
1.2736,0.00562796,0.0515883
1.2935,0.00473934,0.0503827
1.3134,0.0035545,0.050027
1.3333,0.00207346,0.0494144
1.3532,0.00177725,0.0490323
1.3731,0.00133294,0.0487029
1.393,0.000592417,0.0484064
1.4129,0.000592417,0.0468517
1.4328,0.000592417,0.0463642
1.4527,0.000444313,0.0458833
1.4726,0.000296209,0.0448227
1.4925,0,0.0445395
1.5124,0,0.044243
1.5323,0,0.0438873
1.5522,0,0.0433405
1.5721,0,0.042965
1.592,0,0.0425697
1.6119,0,0.0421613
1.6318,0,0.0419834
1.6517,0,0.0408042
1.6716,0,0.0397897
1.6915,0,0.0395921
1.7114,0,0.0393418
1.7313,0,0.0390519
1.7512,0,0.038986
1.7711,0,0.0382218
1.791,0,0.0381033
1.8109,0,0.0380835
1.8308,0,0.0377344
1.8507,0,0.0372798
1.8706,0,0.0366342
1.8905,0,0.0356131
1.9104,0,0.0354879
1.9303,0,0.0351981
1.9502,0,0.0350334
1.9701,0,0.0349214
