0,1,1
0.0199,0.880692,0.64476
0.0398,0.815759,0.577494
0.0597,0.751145,0.527545
0.0796,0.688005,0.489478
0.0995,0.620882,0.457955
0.1194,0.557224,0.432511
0.1393,0.495678,0.411031
0.1592,0.435087,0.392491
0.1791,0.384615,0.377725
0.199,0.334462,0.366431
0.2189,0.295144,0.356719
0.2388,0.259013,0.347843
0.2587,0.228459,0.338701
0.2786,0.199976,0.329341
0.2985,0.177907,0.319829
0.3184,0.158348,0.310099
0.3383,0.141338,0.301943
0.3582,0.126997,0.292175
0.3781,0.113851,0.282587
0.398,0.100984,0.276499
0.4179,0.0900689,0.267291
0.4378,0.0787555,0.260614
0.4577,0.0705493,0.253919
0.4776,0.0617058,0.248238
0.4975,0.0546548,0.241875
0.5174,0.0477632,0.234649
0.5373,0.0419472,0.228873
0.5572,0.0352149,0.223629
0.5771,0.0308728,0.217872
0.597,0.0261323,0.211879
0.6169,0.0230251,0.206464
0.6368,0.0192009,0.201959
0.6567,0.016253,0.19662
0.6766,0.0137434,0.191717
0.6965,0.0113134,0.183495
0.7164,0.00928176,0.180337
0.7363,0.00772816,0.171195
0.7562,0.00617456,0.16412
0.7761,0.00509899,0.159255
0.796,0.00402342,0.154125
0.8159,0.00314703,0.149468
0.8358,0.00235032,0.143039
0.8557,0.00183245,0.140307
0.8756,0.00151376,0.133906
0.8955,0.00103573,0.128036
0.9154,0.000637374,0.125456
0.9353,0.000398359,0.119529
0.9552,0.000278851,0.115717
0.9751,0.000159344,0.113147
0.995,0.000119508,0.108946
1.0149,0.000119508,0.106859
1.0348,7.96718e-05,0.101757
1.0547,7.96718e-05,0.0971483
1.0746,7.96718e-05,0.0956215
1.0945,7.96718e-05,0.0907944
1.1144,7.96718e-05,0.0868588
1.1343,7.96718e-05,0.0852277
1.1542,7.96718e-05,0.0823447
1.1741,7.96718e-05,0.0806946
1.194,7.96718e-05,0.0779539
1.2139,7.96718e-05,0.076465
1.2338,7.96718e-05,0.0731363
1.2537,7.96718e-05,0.0717707
1.2736,7.96718e-05,0.0693334
1.2935,7.96718e-05,0.0684704
1.3134,7.96718e-05,0.0652176
1.3333,7.96718e-05,0.0632735
1.3532,7.96718e-05,0.0609501
1.3731,3.98359e-05,0.0600681
1.393,3.98359e-05,0.0583042
1.4129,3.98359e-05,0.0571377
1.4328,3.98359e-05,0.0536099
1.4527,3.98359e-05,0.0522063
1.4726,3.98359e-05,0.0507079
1.4925,3.98359e-05,0.0495604
1.5124,3.98359e-05,0.0476827
1.5323,3.98359e-05,0.0467059
1.5522,3.98359e-05,0.0453024
1.5721,3.98359e-05,0.0434341
1.592,3.98359e-05,0.0424099
1.6119,3.98359e-05,0.0408831
1.6318,3.98359e-05,0.039783
1.6517,3.98359e-05,0.0383131
1.6716,0,0.0368337
1.6915,0,0.0362836
1.7114,0,0.0351646
1.7313,0,0.0344628
1.7512,0,0.0335145
1.7711,0,0.0329739
1.791,0,0.0325187
1.8109,0,0.0315324
1.8308,0,0.0306505
1.8507,0,0.030053
1.8706,0,0.0293892
1.8905,0,0.0287917
1.9104,0,0.028033
1.9303,0,0.0273882
1.9502,0,0.0270468
1.9701,0,0.0262502
