0,1,1
0.0199,0.999959,0.871096
0.0398,0.999877,0.77446
0.0597,0.999058,0.693752
0.0796,0.99492,0.625012
0.0995,0.98181,0.565649
0.1194,0.95727,0.51397
0.1393,0.924413,0.471533
0.1592,0.891925,0.433766
0.1791,0.861076,0.400687
0.199,0.833258,0.370587
0.2189,0.803597,0.339578
0.2388,0.773813,0.313321
0.2587,0.746528,0.290932
0.2786,0.716129,0.268958
0.2985,0.68487,0.249647
0.3184,0.651604,0.230642
0.3383,0.621328,0.212015
0.3582,0.594125,0.195107
0.3781,0.563522,0.178072
0.398,0.540211,0.163432
0.4179,0.512762,0.147972
0.4378,0.487279,0.133413
0.4577,0.459339,0.119186
0.4776,0.435905,0.105895
0.4975,0.413495,0.0925501
0.5174,0.392888,0.0794302
0.5373,0.371134,0.0689649
0.5572,0.351018,0.06227
0.5771,0.328322,0.0562409
0.597,0.306076,0.0492761
0.6169,0.284157,0.0442909
0.6368,0.261215,0.0392517
0.6567,0.242042,0.0350404
0.6766,0.223442,0.0320168
0.6965,0.20685,0.0291463
0.7164,0.192142,0.0266267
0.7363,0.180138,0.0243771
0.7562,0.168135,0.0222984
0.7761,0.1565,0.0204717
0.796,0.147282,0.0189509
0.8159,0.137859,0.0176282
0.8358,0.127289,0.0160174
0.8557,0.119259,0.0148116
0.8756,0.110205,0.0134888
0.8955,0.102175,0.01231
0.9154,0.0945963,0.0113202
0.9353,0.0861977,0.0103663
0.9552,0.0787005,0.00961045
0.9751,0.0716129,0.00882758
0.995,0.0657954,0.00818868
1.0149,0.059855,0.00741481
1.0348,0.0536278,0.00688389
1.0547,0.0496948,0.00655095
1.0746,0.0451883,0.00616401
1.0945,0.0405998,0.00589405
1.1144,0.03638,0.0055611
1.1343,0.0322832,0.00519216
1.1542,0.0283502,0.00501219
1.1741,0.0256872,0.00484122
1.194,0.0233111,0.00470624
1.2139,0.0199926,0.00460726
1.2338,0.0179442,0.00442729
1.2537,0.0166742,0.00429231
1.2736,0.0158138,0.00419333
1.2935,0.0149125,0.00402235
1.3134,0.0134377,0.00393237
1.3333,0.0124135,0.00388737
1.3532,0.0118399,0.00379739
1.3731,0.0112663,0.0037524
1.393,0.0109796,0.00366241
1.4129,0.0105699,0.00357242
1.4328,0.0102421,0.00352743
1.4527,0.0100782,0.00349144
1.4726,0.00979147,0.00342845
1.4925,0.00970953,0.00339245
1.5124,0.00946372,0.00332047
1.5323,0.00921791,0.00326647
1.5522,0.00893113,0.00320348
1.5721,0.00880823,0.0031135
1.592,0.00872629,0.0030865
1.6119,0.00860338,0.00303251
1.6318,0.00848048,0.00300552
1.6517,0.00802983,0.00298752
1.6716,0.00778401,0.00289753
1.6915,0.00778401,0.00284354
1.7114,0.00745627,0.00283454
1.7313,0.00712852,0.00279855
1.7512,0.00680077,0.00278055
1.7711,0.0067598,0.00275356
1.791,0.0067598,0.00274456
1.8109,0.00671883,0.00269057
1.8308,0.00667786,0.00266357
1.8507,0.00647302,0.00265457
1.8706,0.00618624,0.00262758
1.8905,0.00610431,0.00260958
1.9104,0.00606334,0.00260958
1.9303,0.00589946,0.00257359
1.9502,0.00577656,0.00251959
1.9701,0.00540784,0.0025016
