0,1,1
0.0199,1,0.946183
0.0398,1,0.896511
0.0597,0.999922,0.830028
0.0796,0.999532,0.78804
0.0995,0.999064,0.756802
0.1194,0.99727,0.730467
0.1393,0.994072,0.706948
0.1592,0.989548,0.683126
0.1791,0.983309,0.661904
0.199,0.972935,0.64195
0.2189,0.955464,0.622221
0.2388,0.926995,0.600126
0.2587,0.877155,0.568404
0.2786,0.829498,0.526952
0.2985,0.790032,0.487373
0.3184,0.757351,0.449572
0.3383,0.728804,0.41393
0.3582,0.698775,0.380257
0.3781,0.670541,0.34623
0.398,0.645036,0.314076
0.4179,0.621792,0.285445
0.4378,0.600187,0.259025
0.4577,0.576476,0.237189
0.4776,0.548475,0.215163
0.4975,0.524764,0.198879
0.5174,0.505109,0.183528
0.5373,0.485922,0.171319
0.5572,0.46494,0.157634
0.5771,0.442945,0.145417
0.597,0.422432,0.132059
0.6169,0.400437,0.120075
0.6368,0.379924,0.109153
0.6567,0.361672,0.101089
0.6766,0.339755,0.0931367
0.6965,0.31815,0.0859445
0.7164,0.294361,0.0793134
0.7363,0.271742,0.0736839
0.7562,0.250292,0.0683826
0.7761,0.229467,0.0639619
0.796,0.208096,0.0592476
0.8159,0.191093,0.055509
0.8358,0.175649,0.0522021
0.8557,0.160128,0.0482045
0.8756,0.144217,0.0447854
0.8955,0.128929,0.0414181
0.9154,0.113564,0.0385774
0.9353,0.101162,0.0354519
0.9552,0.0889166,0.0331897
0.9751,0.079089,0.0307722
0.995,0.0694954,0.02851
1.0149,0.0612277,0.0262565
1.0348,0.052102,0.0241498
1.0547,0.0432104,0.0227597
1.0746,0.0380626,0.0211882
1.0945,0.0307308,0.019824
1.1144,0.026363,0.0185894
1.1343,0.0216052,0.017182
1.1542,0.0178613,0.0160336
1.1741,0.0152874,0.0148249
1.194,0.0124795,0.0139269
1.2139,0.0112316,0.0128735
1.2338,0.0109196,0.0122432
1.2537,0.0103736,0.0115007
1.2736,0.0100616,0.0109568
1.2935,0.00982763,0.0103437
1.3134,0.00967163,0.0096789
1.3333,0.00912565,0.0089968
1.3532,0.00904766,0.00861689
1.3731,0.00865767,0.00817655
1.393,0.00834568,0.00775348
1.4129,0.00818969,0.0072786
1.4328,0.0079557,0.00678645
1.4527,0.00725372,0.00628567
1.4726,0.00616177,0.00593167
1.4925,0.00561579,0.00559494
1.5124,0.0053038,0.00537045
1.5323,0.00475782,0.00506825
1.5522,0.00452383,0.00477469
1.5721,0.00397785,0.0045243
1.592,0.00358786,0.00428254
1.6119,0.00280789,0.00393718
1.6318,0.0025739,0.00374723
1.6517,0.00233991,0.00363498
1.6716,0.00218392,0.00347093
1.6915,0.00187193,0.00332415
1.7114,0.00171593,0.00322918
1.7313,0.00155994,0.00309966
1.7512,0.00132595,0.00299605
1.7711,0.00116996,0.00290108
1.791,0.00109196,0.00282337
1.8109,0.000935964,0.0027543
1.8308,0.000857967,0.00270249
1.8507,0.00077997,0.00262479
1.8706,0.000701973,0.00256435
1.8905,0.000701973,0.00252981
1.9104,0.000701973,0.00241757
1.9303,0.000623976,0.00233986
1.9502,0.000545979,0.00221898
1.9701,0.000545979,0.00218444
