0,1,1
0.0199,0.999204,0.674163
0.0398,0.993766,0.599731
0.0597,0.979375,0.536446
0.0796,0.960541,0.50739
0.0995,0.942039,0.480276
0.1194,0.923204,0.454559
0.1393,0.900524,0.433402
0.1592,0.875058,0.415111
0.1791,0.850255,0.398556
0.199,0.820545,0.381655
0.2189,0.789044,0.362471
0.2388,0.759202,0.341781
0.2587,0.732741,0.316651
0.2786,0.704954,0.295472
0.2985,0.673785,0.274355
0.3184,0.644008,0.251342
0.3383,0.617282,0.229695
0.3582,0.59049,0.206152
0.3781,0.563897,0.194936
0.398,0.540818,0.183813
0.4179,0.517607,0.153073
0.4378,0.494927,0.140346
0.4577,0.472047,0.127603
0.4776,0.449765,0.119789
0.4975,0.431129,0.115707
0.5174,0.40951,0.11227
0.5373,0.392533,0.107934
0.5572,0.375091,0.104734
0.5771,0.354135,0.102387
0.597,0.33424,0.100415
0.6169,0.319119,0.0983099
0.6368,0.300219,0.0967472
0.6567,0.281982,0.09515
0.6766,0.264872,0.0915287
0.6965,0.25247,0.0900987
0.7164,0.235825,0.0881324
0.7363,0.222694,0.0866216
0.7562,0.21195,0.0814723
0.7761,0.198422,0.0797597
0.796,0.183964,0.0783642
0.8159,0.170436,0.0768765
0.8358,0.158432,0.0761153
0.8557,0.145567,0.0751985
0.8756,0.134027,0.0741952
0.8955,0.123881,0.0728458
0.9154,0.117315,0.0719521
0.9353,0.111546,0.0710352
0.9552,0.106108,0.0703375
0.9751,0.0994761,0.0695821
0.995,0.0919822,0.0605578
1.0149,0.0837589,0.05542
1.0348,0.0779229,0.0547742
1.0547,0.0736786,0.0540477
1.0746,0.0696333,0.0534653
1.0945,0.0646595,0.0516027
1.1144,0.061211,0.0508416
1.1343,0.0577625,0.0467014
1.1542,0.0534518,0.0461651
1.1741,0.0512633,0.0393493
1.194,0.0494065,0.0386804
1.2139,0.0476159,0.0385017
1.2338,0.0463559,0.0364546
1.2537,0.0444327,0.0361663
1.2736,0.0429074,0.0356704
1.2935,0.041581,0.0351976
1.3134,0.0404536,0.0349381
1.3333,0.0383315,0.0347536
1.3532,0.0374693,0.0305153
1.3731,0.0365409,0.0303885
1.393,0.0356124,0.0301232
1.4129,0.0345514,0.0299733
1.4328,0.0333577,0.0296273
1.4527,0.0324955,0.029068
1.4726,0.031965,0.0285548
1.4925,0.0310365,0.0282838
1.5124,0.0305723,0.0281915
1.5323,0.0298428,0.0280474
1.5522,0.0296439,0.0273669
1.5721,0.0294449,0.0269806
1.592,0.0287817,0.0265193
1.6119,0.0281186,0.0262194
1.6318,0.0274554,0.0259599
1.6517,0.0269249,0.0256947
1.6716,0.0267259,0.0256024
1.6915,0.0266596,0.0254813
1.7114,0.0261291,0.0253372
1.7313,0.0258638,0.0252046
1.7512,0.0257312,0.0251238
1.7711,0.0254659,0.024478
1.791,0.0254659,0.0244376
1.8109,0.025068,0.0242762
1.8308,0.0246038,0.0241955
1.8507,0.0240732,0.0240628
1.8706,0.0240069,0.0238725
1.8905,0.0238079,0.0238033
1.9104,0.0234764,0.0236361
1.9303,0.02341,0.023492
1.9502,0.0228795,0.0233478
1.9701,0.0226805,0.0232209
