0,1,1
0.0199,1,0.792245
0.0398,1,0.729252
0.0597,1,0.620199
0.0796,0.999632,0.549309
0.0995,0.998219,0.490779
0.1194,0.996377,0.451159
0.1393,0.993615,0.411347
0.1592,0.988027,0.375101
0.1791,0.978756,0.340541
0.199,0.963099,0.304065
0.2189,0.941057,0.267588
0.2388,0.914594,0.229448
0.2587,0.884509,0.179407
0.2786,0.85866,0.145653
0.2985,0.832259,0.129374
0.3184,0.80727,0.116223
0.3383,0.78578,0.10798
0.3582,0.766992,0.10252
0.3781,0.750046,0.0982341
0.398,0.734021,0.0948372
0.4179,0.718364,0.0917623
0.4378,0.704304,0.0884728
0.4577,0.691963,0.0856586
0.4776,0.679253,0.0829058
0.4975,0.665009,0.0808125
0.5174,0.651378,0.0787728
0.5373,0.641616,0.0770015
0.5572,0.628968,0.0751229
0.5771,0.619697,0.0735433
0.597,0.607478,0.0719483
0.6169,0.596488,0.0704914
0.6368,0.585375,0.0689425
0.6567,0.575981,0.0675546
0.6766,0.564929,0.0663201
0.6965,0.556272,0.0650702
0.7164,0.544115,0.0638587
0.7363,0.535642,0.0627161
0.7562,0.525695,0.0617116
0.7761,0.518021,0.0607838
0.796,0.509977,0.0598713
0.8159,0.50353,0.0590202
0.8358,0.496347,0.058008
0.8557,0.49033,0.0572796
0.8756,0.483207,0.0564284
0.8955,0.478234,0.0557076
0.9154,0.47191,0.0548718
0.9353,0.466937,0.0542047
0.9552,0.461902,0.0534303
0.9751,0.458341,0.0527708
0.995,0.45435,0.052096
1.0149,0.449622,0.0515209
1.0348,0.445202,0.0506698
1.0547,0.44029,0.0501867
1.0746,0.437343,0.0495349
1.0945,0.431817,0.0489982
1.1144,0.426966,0.0483924
1.1343,0.421993,0.0478787
1.1542,0.417327,0.0472652
1.1741,0.413459,0.0466058
1.194,0.40824,0.0456933
1.2139,0.401793,0.0448115
1.2338,0.396574,0.0440294
1.2537,0.391785,0.0430172
1.2736,0.383742,0.0422811
1.2935,0.375391,0.0414606
1.3134,0.371216,0.0406785
1.3333,0.363848,0.0396586
1.3532,0.356419,0.0387615
1.3731,0.346657,0.0375576
1.393,0.334561,0.0366605
1.4129,0.327255,0.0355946
1.4328,0.31344,0.0347665
1.4527,0.304292,0.0336163
1.4726,0.293793,0.0327191
1.4925,0.282741,0.0314999
1.5124,0.270952,0.0303804
1.5323,0.256339,0.0293529
1.5522,0.244796,0.0283791
1.5721,0.235157,0.0273899
1.592,0.221588,0.0263471
1.6119,0.208448,0.0252429
1.6318,0.194879,0.024131
1.6517,0.180942,0.0231649
1.6716,0.166575,0.0222907
1.6915,0.157119,0.0216543
1.7114,0.148646,0.0205808
1.7313,0.140542,0.0200363
1.7512,0.133542,0.0194689
1.7711,0.12556,0.0188785
1.791,0.118929,0.0184337
1.8109,0.113096,0.018127
1.8308,0.10886,0.01769
1.8507,0.106588,0.0171915
1.8706,0.103887,0.0166548
1.8905,0.100878,0.0162637
1.9104,0.100264,0.015888
1.9303,0.0987904,0.0154816
1.9502,0.0977467,0.0146458
1.9701,0.0950451,0.0141857
