0,1,1
0.0199,0.999782,0.693563
0.0398,0.999243,0.567059
0.0597,0.998689,0.481949
0.0796,0.998145,0.431032
0.0995,0.997444,0.381429
0.1194,0.99619,0.336649
0.1393,0.994561,0.298968
0.1592,0.991953,0.268436
0.1791,0.98757,0.243575
0.199,0.981374,0.220084
0.2189,0.972987,0.196923
0.2388,0.962881,0.174756
0.2587,0.944378,0.158875
0.2786,0.918245,0.144879
0.2985,0.888373,0.133173
0.3184,0.86108,0.12227
0.3383,0.837115,0.112996
0.3582,0.815848,0.105889
0.3781,0.78733,0.0990608
0.398,0.756648,0.0931888
0.4179,0.7203,0.0876331
0.4378,0.684369,0.0821109
0.4577,0.652651,0.0775748
0.4776,0.629964,0.073035
0.4975,0.610818,0.0695744
0.5174,0.594204,0.0663928
0.5373,0.578224,0.063561
0.5572,0.56461,0.061239
0.5771,0.5482,0.0593152
0.597,0.534341,0.0573876
0.6169,0.517902,0.0550879
0.6368,0.501325,0.0535437
0.6567,0.484167,0.0519733
0.6766,0.464093,0.0505184
0.6965,0.43716,0.0493313
0.7164,0.409915,0.0479136
0.7363,0.381898,0.0465032
0.7562,0.353199,0.0454092
0.7761,0.325324,0.044185
0.796,0.301038,0.0431765
0.8159,0.273366,0.04225
0.8358,0.25014,0.0409736
0.8557,0.230141,0.0398796
0.8756,0.206053,0.0388563
0.8955,0.1864,0.0381232
0.9154,0.166856,0.0372562
0.9353,0.143312,0.0366199
0.9552,0.125983,0.0360133
0.9751,0.105317,0.035243
0.995,0.0860195,0.0347035
1.0149,0.0693155,0.0342606
1.0348,0.0552432,0.0338774
1.0547,0.0428275,0.0335462
1.0746,0.0319313,0.033308
1.0945,0.0213428,0.0330848
1.1144,0.0145693,0.0328652
1.1343,0.00846326,0.0321991
1.1542,0.00422217,0.0318977
1.1741,0.00171348,0.0316037
1.194,0.000714739,0.0313656
1.2139,0.000326602,0.0311721
1.2338,0.000184601,0.0309563
1.2537,6.15338e-05,0.0307888
1.2736,2.84002e-05,0.0305804
1.2935,2.36668e-05,0.0301525
1.3134,9.46674e-06,0.0298883
1.3333,4.73337e-06,0.0298064
1.3532,4.73337e-06,0.0295534
1.3731,0,0.0293487
1.393,0,0.0291664
1.4129,0,0.0290361
1.4328,0,0.0288426
1.4527,0,0.0286826
1.4726,0,0.0282398
1.4925,0,0.028091
1.5124,0,0.027931
1.5323,0,0.02773
1.5522,0,0.0274733
1.5721,0,0.0273802
1.592,0,0.02725
1.6119,0,0.0270639
1.6318,0,0.0269597
1.6517,0,0.0265839
1.6716,0,0.026409
1.6915,0,0.0262564
1.7114,0,0.0261634
1.7313,0,0.025955
1.7512,0,0.025862
1.7711,0,0.0257355
1.791,0,0.0256239
1.8109,0,0.025475
1.8308,0,0.0253001
1.8507,0,0.0250247
1.8706,0,0.0248424
1.8905,0,0.0247754
1.9104,0,0.0246117
1.9303,0,0.0244554
1.9502,0,0.0241614
1.9701,0,0.0236516
