0,1,1
0.0199,0.995447,0.529651
0.0398,0.985282,0.45185
0.0597,0.969379,0.375619
0.0796,0.953103,0.313735
0.0995,0.935329,0.263393
0.1194,0.913814,0.217658
0.1393,0.886685,0.172662
0.1592,0.858123,0.122594
0.1791,0.825133,0.0903255
0.199,0.787028,0.0707032
0.2189,0.745806,0.0547461
0.2388,0.702401,0.0423429
0.2587,0.657811,0.0351339
0.2786,0.615466,0.0285526
0.2985,0.576738,0.0241786
0.3184,0.537636,0.0204627
0.3383,0.49604,0.0169392
0.3582,0.455815,0.0142561
0.3781,0.420954,0.0121906
0.398,0.386592,0.0107933
0.4179,0.355722,0.00964917
0.4378,0.329217,0.00855566
0.4577,0.303711,0.00779628
0.4776,0.279326,0.00699641
0.4975,0.259432,0.00631803
0.5174,0.241098,0.00577128
0.5373,0.221827,0.0053359
0.5572,0.20555,0.00496127
0.5771,0.192205,0.00458664
0.597,0.176115,0.00429302
0.6169,0.165014,0.00403989
0.6368,0.153165,0.00376652
0.6567,0.143561,0.00354377
0.6766,0.134768,0.00316914
0.6965,0.125226,0.00289576
0.7164,0.117742,0.00272364
0.7363,0.110882,0.00244014
0.7562,0.101528,0.00225788
0.7761,0.0942314,0.00204526
0.796,0.0855005,0.00183263
0.8159,0.0774556,0.00166051
0.8358,0.0694107,0.00141751
0.8557,0.0596819,0.00125551
0.8756,0.0527596,0.0010935
0.8955,0.0450889,0.000961879
0.9154,0.0392891,0.000799879
0.9353,0.0339882,0.000708753
0.9552,0.0297474,0.000637878
0.9751,0.0242594,0.000546752
0.995,0.0213907,0.000455627
1.0149,0.0187091,0.000415127
1.0348,0.0159027,0.000354377
1.0547,0.0140318,0.000334126
1.0746,0.0120985,0.000293626
1.0945,0.0104771,0.000243001
1.1144,0.00854381,0.000232876
1.1343,0.0066729,0.000222751
1.1542,0.0053009,0.000192376
1.1741,0.00367945,0.000182251
1.194,0.00305582,0.000182251
1.2139,0.00218273,0.000182251
1.2338,0.00180854,0.000172126
1.2537,0.00130964,0.000162001
1.2736,0.00112254,0.000162001
1.2935,0.00106018,0.000162001
1.3134,0.00087309,0.000162001
1.3333,0.000498909,0.000151876
1.3532,0.000436545,0.000151876
1.3731,0.000374181,0.000151876
1.393,0.000249454,0.000141751
1.4129,0.000249454,0.000141751
1.4328,0.000187091,0.000141751
1.4527,0.000187091,0.000141751
1.4726,0.000187091,0.000141751
1.4925,0.000187091,0.000141751
1.5124,0.000187091,0.000141751
1.5323,0.000124727,0.000141751
1.5522,0.000124727,0.000141751
1.5721,0.000124727,0.000141751
1.592,0.000124727,0.000141751
1.6119,0.000124727,0.000131626
1.6318,6.23636e-05,0.000131626
1.6517,6.23636e-05,0.000131626
1.6716,6.23636e-05,0.000131626
1.6915,6.23636e-05,0.000131626
1.7114,6.23636e-05,0.000131626
1.7313,6.23636e-05,0.000121501
1.7512,6.23636e-05,0.000121501
1.7711,6.23636e-05,0.000111375
1.791,6.23636e-05,0.000111375
1.8109,6.23636e-05,0.000111375
1.8308,6.23636e-05,0.000111375
1.8507,6.23636e-05,9.11254e-05
1.8706,6.23636e-05,9.11254e-05
1.8905,6.23636e-05,9.11254e-05
1.9104,0,9.11254e-05
1.9303,0,9.11254e-05
1.9502,0,9.11254e-05
1.9701,0,9.11254e-05
