0,1,1
0.0199,0.999725,0.437516
0.0398,0.997417,0.334961
0.0597,0.993031,0.250246
0.0796,0.986843,0.222891
0.0995,0.977944,0.2086
0.1194,0.966289,0.19782
0.1393,0.952463,0.189495
0.1592,0.936346,0.182531
0.1791,0.920228,0.176521
0.199,0.903124,0.171007
0.2189,0.882818,0.16612
0.2388,0.86126,0.103816
0.2587,0.837049,0.0914672
0.2786,0.812908,0.0771676
0.2985,0.787247,0.0700277
0.3184,0.758333,0.0647156
0.3383,0.729137,0.0603733
0.3582,0.704119,0.0569481
0.3781,0.676313,0.0531456
0.398,0.651794,0.0499114
0.4179,0.625747,0.0459706
0.4378,0.599459,0.0434516
0.4577,0.568726,0.0411148
0.4776,0.536183,0.038642
0.4975,0.504969,0.0363293
0.5174,0.478399,0.0339179
0.5373,0.452935,0.0318422
0.5572,0.428647,0.0301702
0.5771,0.403347,0.0285004
0.597,0.383136,0.0267472
0.6169,0.361346,0.0253144
0.6368,0.341057,0.023965
0.6567,0.321258,0.02262
0.6766,0.302678,0.0216984
0.6965,0.285882,0.0207637
0.7164,0.268057,0.0196819
0.7363,0.252455,0.0188525
0.7562,0.236586,0.0180319
0.7761,0.222365,0.0170994
0.796,0.209604,0.0162568
0.8159,0.198695,0.015649
0.8358,0.186045,0.0150215
0.8557,0.174133,0.014361
0.8756,0.162693,0.0138739
0.8955,0.152781,0.0132003
0.9154,0.142147,0.0127044
0.9353,0.13287,0.0122699
0.9552,0.122906,0.0118289
0.9751,0.113714,0.0114471
0.995,0.106651,0.0110675
1.0149,0.100034,0.0106835
1.0348,0.0952025,0.0103171
1.0547,0.0918211,0.0100033
1.0746,0.0874528,0.00973345
1.0945,0.0842087,0.00940651
1.1144,0.0807243,0.00914102
1.1343,0.077137,0.00886894
1.1542,0.0746052,0.00862319
1.1741,0.0724425,0.00836866
1.194,0.0706746,0.00810316
1.2139,0.069516,0.00794518
1.2338,0.0683831,0.00775648
1.2537,0.0676622,0.00756997
1.2736,0.0667096,0.00744052
1.2935,0.0655252,0.00724743
1.3134,0.0645812,0.0070675
1.3333,0.0637487,0.00690294
1.3532,0.0626073,0.0067647
1.3731,0.0618349,0.00659356
1.393,0.0610453,0.00647288
1.4129,0.0601013,0.0062732
1.4328,0.0594319,0.006124
1.4527,0.0585136,0.00594846
1.4726,0.0574923,0.00579487
1.4925,0.0568057,0.00565444
1.5124,0.056265,0.0055557
1.5323,0.0555012,0.00547232
1.5522,0.0548318,0.00538017
1.5721,0.0540422,0.00530995
1.592,0.0529265,0.00519147
1.6119,0.052197,0.00512125
1.6318,0.0518366,0.00508395
1.6517,0.0513474,0.00505104
1.6716,0.0509097,0.00498521
1.6915,0.0503261,0.00490841
1.7114,0.0499142,0.00484917
1.7313,0.0492362,0.00478773
1.7512,0.0489186,0.00474824
1.7711,0.0484037,0.00470435
1.791,0.0480433,0.00466705
1.8109,0.0475712,0.00462536
1.8308,0.047288,0.00457709
1.8507,0.0470048,0.00454418
1.8706,0.0464384,0.00447616
1.8905,0.0461123,0.00441691
1.9104,0.0457346,0.00437303
1.9303,0.0452369,0.00431818
1.9502,0.0448936,0.00426332
1.9701,0.044413,0.00421944
