0,1,1
0.0199,0.991917,0.602862
0.0398,0.975138,0.537845
0.0597,0.957405,0.487563
0.0796,0.942023,0.44814
0.0995,0.928102,0.414003
0.1194,0.914687,0.384341
0.1393,0.901933,0.364367
0.1592,0.888472,0.346496
0.1791,0.873921,0.328108
0.199,0.857648,0.312719
0.2189,0.836565,0.299286
0.2388,0.811734,0.266515
0.2587,0.781401,0.248856
0.2786,0.741095,0.227682
0.2985,0.684732,0.203879
0.3184,0.650297,0.191986
0.3383,0.623068,0.182059
0.3582,0.598328,0.173718
0.3781,0.575141,0.165775
0.398,0.552691,0.158311
0.4179,0.53041,0.151594
0.4378,0.511479,0.145062
0.4577,0.489951,0.138862
0.4776,0.469467,0.132598
0.4975,0.445373,0.126462
0.5174,0.424998,0.121296
0.5373,0.409309,0.115834
0.5572,0.394311,0.110354
0.5771,0.381419,0.105565
0.597,0.36928,0.100177
0.6169,0.35691,0.0953519
0.6368,0.345677,0.0905543
0.6567,0.333723,0.085849
0.6766,0.32312,0.082177
0.6965,0.31284,0.0782928
0.7164,0.301638,0.0748515
0.7363,0.29125,0.0716315
0.7562,0.280141,0.0685869
0.7761,0.270414,0.0659298
0.796,0.258259,0.0632819
0.8159,0.247564,0.0611415
0.8358,0.237576,0.058632
0.8557,0.225698,0.0561132
0.8756,0.215157,0.0539728
0.8955,0.205477,0.0519061
0.9154,0.194505,0.049904
0.9353,0.183964,0.0476529
0.9552,0.176096,0.0459368
0.9751,0.168598,0.0443407
0.995,0.159993,0.0429476
1.0149,0.152233,0.0413976
1.0348,0.144212,0.0397369
1.0547,0.137896,0.0383899
1.0746,0.129306,0.0372366
1.0945,0.122315,0.0362679
1.1144,0.11374,0.0345518
1.1343,0.106611,0.0335369
1.1542,0.0971603,0.0326881
1.1741,0.0883094,0.0315625
1.194,0.0817173,0.0305938
1.2139,0.0755555,0.0300495
1.2338,0.06798,0.0295512
1.2537,0.0621254,0.0287578
1.2736,0.0555026,0.0278905
1.2935,0.0500323,0.027337
1.3134,0.043978,0.026848
1.3333,0.0376932,0.0261284
1.3532,0.0324841,0.0254364
1.3731,0.0266449,0.0247075
1.393,0.0229724,0.0242093
1.4129,0.0189004,0.0237111
1.4328,0.0145825,0.0230653
1.4527,0.0111097,0.0225025
1.4726,0.00768309,0.0220781
1.4925,0.0053167,0.0214876
1.5124,0.00407204,0.0209433
1.5323,0.00302714,0.0204266
1.5522,0.00230493,0.0199376
1.5721,0.00190541,0.0193748
1.592,0.00170565,0.0188582
1.6119,0.00161345,0.018526
1.6318,0.00155198,0.0179632
1.6517,0.00153662,0.017585
1.6716,0.00144442,0.0171606
1.6915,0.00141369,0.0168192
1.7114,0.00139832,0.0163856
1.7313,0.00133686,0.0160073
1.7512,0.00126003,0.0156844
1.7711,0.00116783,0.0152877
1.791,0.00115246,0.0149463
1.8109,0.00112173,0.0147526
1.8308,0.0010449,0.0144204
1.8507,0.000983435,0.0142359
1.8706,0.000937337,0.0139407
1.8905,0.000921971,0.0136454
1.9104,0.000906604,0.0134332
1.9303,0.000875872,0.0131103
1.9502,0.000875872,0.0128612
1.9701,0.000860506,0.0125936
