0,1,1
0.0199,1,0.507854
0.0398,1,0.387554
0.0597,0.999543,0.319896
0.0796,0.998858,0.2689
0.0995,0.998477,0.230176
0.1194,0.997182,0.201372
0.1393,0.994516,0.178357
0.1592,0.98949,0.160865
0.1791,0.983473,0.143373
0.199,0.974257,0.127512
0.2189,0.963214,0.113384
0.2388,0.946459,0.0982313
0.2587,0.925286,0.0869044
0.2786,0.896573,0.0772379
0.2985,0.857807,0.0680552
0.3184,0.806931,0.0596593
0.3383,0.757426,0.052404
0.3582,0.718736,0.0473217
0.3781,0.678675,0.0421744
0.398,0.641584,0.0386298
0.4179,0.60457,0.0351574
0.4378,0.564813,0.0318871
0.4577,0.524296,0.0293243
0.4776,0.492993,0.0264944
0.4975,0.47441,0.0236933
0.5174,0.45377,0.0215131
0.5373,0.43473,0.0191669
0.5572,0.415842,0.0176148
0.5771,0.392308,0.0157161
0.597,0.370678,0.0142362
0.6169,0.347449,0.0130956
0.6368,0.328256,0.0117745
0.6567,0.306321,0.0107349
0.6766,0.287129,0.0100419
0.6965,0.27083,0.00924054
0.7164,0.257883,0.00844643
0.7363,0.248363,0.00742853
0.7562,0.237091,0.00656223
0.7761,0.226504,0.00566705
0.796,0.216527,0.00498123
0.8159,0.206093,0.00453364
0.8358,0.195354,0.00366012
0.8557,0.18492,0.00303205
0.8756,0.175019,0.00247618
0.8955,0.164585,0.00191308
0.9154,0.152475,0.00146549
0.9353,0.141889,0.00108288
0.9552,0.132369,0.000880739
0.9751,0.123229,0.000685822
0.995,0.113785,0.000527
1.0149,0.103123,0.000404274
1.0348,0.0939832,0.000281548
1.0547,0.0864433,0.000231014
1.0746,0.0791318,0.000158822
1.0945,0.0709063,0.000144383
1.1144,0.0607768,0.000115507
1.1343,0.0536177,5.77534e-05
1.1542,0.0459254,5.05342e-05
1.1741,0.0399848,4.3315e-05
1.194,0.0332064,4.3315e-05
1.2139,0.0255903,3.60959e-05
1.2338,0.0185834,3.60959e-05
1.2537,0.0130236,2.88767e-05
1.2736,0.0105864,2.16575e-05
1.2935,0.00883473,2.16575e-05
1.3134,0.00639756,2.16575e-05
1.3333,0.00380807,2.16575e-05
1.3532,0.00327494,2.16575e-05
1.3731,0.00236101,2.16575e-05
1.393,0.00144707,1.44383e-05
1.4129,0.00106626,7.21917e-06
1.4328,0.000761615,7.21917e-06
1.4527,7.61615e-05,7.21917e-06
1.4726,7.61615e-05,7.21917e-06
1.4925,0,7.21917e-06
1.5124,0,7.21917e-06
1.5323,0,7.21917e-06
1.5522,0,0
1.5721,0,0
1.592,0,0
1.6119,0,0
1.6318,0,0
1.6517,0,0
1.6716,0,0
1.6915,0,0
1.7114,0,0
1.7313,0,0
1.7512,0,0
1.7711,0,0
1.791,0,0
1.8109,0,0
1.8308,0,0
1.8507,0,0
1.8706,0,0
1.8905,0,0
1.9104,0,0
1.9303,0,0
1.9502,0,0
1.9701,0,0
